t,x_data,y_data,x_fit,y_fit
35.611741160773846,100.74252,67.99068,86.0623006911872,59.44135603600794
35.64776517678452,74.028275,53.989967,86.09375717136106,59.45891414753479
35.683789192795196,88.246544,57.727093,86.125203685927,59.47648981395565
35.71981320880587,99.75615,68.453545,86.15664025652367,59.494082997153036
35.755837224816545,87.15074,57.393425,86.1880669059034,59.5116936570476
35.79186124082722,76.69203,57.06481,86.21948365792551,59.52932175161003
35.82788525683789,64.92896,47.34736,86.25089053754944,59.54696723687306
35.86390927284856,89.27333,58.437515,86.28228757082783,59.56463006694372
35.89993328885924,70.878716,49.49006,86.31367478489946,59.582310194015804
35.935957304869916,87.20424,57.40297,86.34505220798206,59.60000756838238
35.97198132088059,91.60666,64.36891,86.3764198693651,59.617722138448684
36.00800533689126,107.03839,65.784134,86.40777779940238,59.63545385074501
36.04402935290193,95.506256,69.68513,86.4391260295046,59.653202649939914
36.0800533689126,68.23434,47.984077,86.47046459213182,59.67096847885353
36.11607738492328,88.98692,58.18448,86.50179352078568,59.68875127847104
36.15210140093396,83.52255,57.52291,86.53311285000179,59.70655098795634
36.18812541694463,90.122345,59.58177,86.56442261534175,59.724367544665945
36.2241494329553,94.40691,69.48514,86.59572285338533,59.74220088416291
36.26017344896597,70.03012,48.83165,86.62701360172224,59.76005094023107
36.29619746497665,75.17955,55.680965,86.65829489894423,59.77791764488932
36.33222148098732,66.553894,47.581886,86.68956678463665,59.79580092840613
36.368245496998,108.864975,67.02371,86.72082929937025,59.813700719314205
36.40426951300867,91.55096,64.12774,86.75208248469272,59.83161694442526
36.44029352901934,91.421776,63.56553,86.78332638312025,59.84954952884501
36.476317545030014,89.36453,58.529503,86.81456103812894,59.867498395988264
36.51234156104069,94.73946,69.58985,86.8457864941461,59.88546346759418
36.54836557705137,106.4857,65.7874,86.87700279654155,59.90344466374168
36.58438959306204,78.30089,57.724037,86.90820999161873,59.92144190286496
36.62041360907271,76.54207,56.966614,86.93940812660593,59.939455101769234
36.656437625083385,72.66122,51.69296,86.97059724964711,59.95748417564652
36.692461641094056,96.79643,69.5348,87.00177740979305,59.975529038091615
36.728485657104734,62.54285,46.99052,87.03294865699203,59.99358960111821
36.76450967311541,67.375626,47.74745,87.06411104208074,60.01166577517506
36.800533689126084,78.261475,57.71494,87.0952646167749,60.0297574691624
36.836557705136755,79.11521,57.85319,87.12640943366,60.04786459044843
36.87258172114743,67.77287,47.847206,87.15754554618181,60.065987044885865
36.908605737158105,78.71129,57.80238,87.18867300863688,60.084124736828755
36.944629753168776,95.32165,69.67792,87.21979187616299,60.10227756914924
36.980653769179455,77.070885,57.28105,87.25090220472956,60.12044544325457
37.016677785190126,65.4919,47.42083,87.28200405112781,60.13862825910419
37.0527018012008,67.60761,47.803864,87.31309747296123,60.156825915226904
37.08872581721147,72.98577,52.217255,87.34418252863551,60.17503830873822
37.12474983322215,102.60158,67.09833,87.3752592773489,60.19326533535773
37.160773849232825,73.120895,52.44314,87.40632777908203,60.21150688942659
37.1967978652435,86.750656,57.33892,87.43738809458804,60.22976286392522
37.23282188125417,88.76584,58.021458,87.46844028538257,60.24803315049095
37.26884589726484,103.89983,66.52051,87.49948441373351,60.26631763943588
37.30486991327551,66.535675,47.578712,87.53052054265093,60.28461621976478
37.34089392928619,60.170826,46.274693,87.56154873587687,60.30292877919304
37.37691794529687,81.70554,57.771225,87.59256905787494,60.32125520416484
37.41294196130754,85.559296,57.312134,87.62358157382022,60.33959537987127
37.44896597731821,69.15602,48.34472,87.65458634958867,60.35794919026859
37.48498999332888,68.519165,48.081837,87.68558345174685,60.37631651809666
37.52101400933956,72.3642,51.242073,87.71657294754148,60.39469724489723
37.55703802535023,91.07444,62.14315,87.74755490488877,60.41309125103257
37.59306204136091,95.97797,69.6668,87.7785293923641,60.43149841570396
37.62908605737158,75.66506,56.227142,87.80949647919124,60.449918616970365
37.66511007338225,77.75311,57.56984,87.84045623523181,60.46835173176717
37.70113408939292,95.21683,69.669754,87.87140873097466,60.48679763592497
37.7371581054036,65.84555,47.470016,87.9023540375251,60.50525620418838
37.77318212141427,91.98027,65.86028,87.93329222659415,60.52372731023497
37.80920613742495,93.52475,68.928955,87.96422337048782,60.54221082669427
37.84523015343562,93.201996,68.58066,87.99514754209628,60.560706625166766
37.881254169446294,60.308304,46.333233,88.02606481488303,60.579214576242975
37.917278185456965,75.23153,55.744415,88.05697526287406,60.59773454952261
37.95330220146764,89.61097,58.810204,88.0878789606469,60.61626641363377
37.98932621747832,64.27618,47.263496,88.11877598331978,60.63481003625214
38.02535023348899,72.75043,51.8341,88.14966640654059,60.653365284120326
38.061374249499664,77.62056,57.52281,88.180550306476,60.671932023067114
38.097398265510336,76.89872,57.18822,88.21142775980039,60.690510118026886
38.133422281521014,76.76975,57.112797,88.24229884368494,60.709099433059
38.169446297531685,94.657684,69.56824,88.27316363578646,60.72769983136721
38.20547031354236,98.507935,68.98793,88.30402221423645,60.746311175319164
38.241494329553035,70.626236,49.271732,88.33487465763,60.76493332646588
38.277518345563706,90.3494,60.032482,88.36572104501468,60.783566145561274
38.31354236157438,72.24121,51.064697,88.39656145587946,60.802209492581724
38.349566377585056,103.509415,66.686386,88.42739597014364,60.820863226745644
38.38559039359573,92.53045,67.44365,88.4582246681456,60.83952720653304
38.421614409606406,93.36183,68.76561,88.48904763063183,60.858201289705185
38.45763842561708,75.771255,56.33296,88.51986493874564,60.876885333324196
38.49366244162775,70.82008,49.437523,88.55067667401613,60.89557919377271
38.52968645763843,100.63961,68.039925,88.58148291834699,60.9142827267735
38.5657104736491,84.704735,57.375797,88.61228375400529,60.932995787409176
38.60173448965977,64.78026,47.32838,88.64307926361036,60.951718230141815
38.63775850567045,98.422134,69.02146,88.67386953012264,60.970449908832656
38.67378252168112,91.385315,63.407906,88.70465463683249,60.989190676761766
38.70980653769179,74.11646,54.135715,88.73543466734904,61.00794038664769
38.74583055370247,92.91069,68.16864,88.76620970558896,61.026698890667156
38.78185456971314,75.74894,56.31112,88.79697983576541,61.04546604047469
38.81787858572381,89.217636,58.384216,88.82774514237678,61.064241687222335
38.85390260173449,74.48731,54.72399,88.85850571019566,61.0830256815792
38.88992661774516,88.498215,57.85579,88.8892616242575,61.10181787375118
38.92595063375583,105.00969,66.10762,88.92001296984967,61.12061811350052
38.96197464976651,106.4875,65.787254,88.9507598325003,61.13942625016542
38.99799866577718,91.82186,65.26326,88.98150229796701,61.15824213267962
39.03402268178785,95.66847,69.68445,89.01224045222604,61.17706560959195
39.07004669779853,60.162483,46.271057,89.04297438146097,61.19589652908588
39.1060707138092,91.62011,64.42674,89.07370417205178,61.21473473899898
39.14209472981988,86.021736,57.302708,89.10442991056371,61.23358008684246
39.17811874583055,82.077225,57.72504,89.13515168373624,61.25243241982054
39.214142761841224,63.15209,47.100487,89.1658695784721,61.27129158484995
39.2501667778519,100.74265,67.990616,89.19658368182624,61.290157428579214
39.28619079386257,64.14195,47.245758,89.22729408099487,61.309029797408066
39.322214809873245,90.351776,60.03763,89.25800086330449,61.3279085375067
39.35823882588392,94.228836,69.409035,89.28870411620095,61.34679349483506
39.394262841894594,73.50292,53.095657,89.31940392723858,61.36568451516204
39.430286857905266,108.063095,66.105835,89.3501003840693,61.38458144408463
39.466310873915944,92.46005,67.28045,89.38079357443166,61.40348412704708
39.502334889926615,92.62915,67.65596,89.41148358614025,61.42239240935993
39.53835890593729,108.85826,67.01076,89.44217050707462,61.44130613621904
39.574382921947965,99.17049,68.71384,89.47285442516878,61.46022515272459
39.610406937958636,66.43058,47.56076,89.50353542840021,61.47914930389989
39.64643095396931,71.08151,49.680702,89.53421360477944,61.4980784347103
39.682454969979986,69.797035,48.68516,89.56488904233913,61.51701239008204
39.71847898599066,89.78822,59.045315,89.59556182912364,61.5359510149208
39.75450300200133,84.410904,57.40773,89.62623205317828,61.55489415413054
39.79052701801201,71.84494,50.533012,89.65689980253889,61.573841652631955
39.82655103402268,64.1899,47.25213,89.6875651652212,61.59279335538107
39.86257505003336,91.41643,63.542336,89.71822822921051,61.61174910738768
39.89859906604403,70.972946,49.576897,89.74888908245107,61.6307087537337
39.9346230820547,63.28233,47.12157,89.77954781283586,61.649672139591495
39.97064709806538,93.54112,68.94409,89.81020450819614,61.66863911024212
40.00667111407605,61.28032,46.680004,89.84085925629117,61.687609511093385
40.04269513008672,97.04733,69.474106,89.87151214479798,61.70658318769807
40.0787191460974,89.51759,58.697968,89.90216326130115,61.725559985771774
40.11474316210807,85.229065,57.330647,89.9328126932826,61.74453975121085
40.15076717811874,83.33177,57.549805,89.96346052811157,61.76352233011029
40.18679119412942,67.952774,47.89765,89.99410685303445,61.78250756878136
40.22281521014009,72.9345,52.132576,90.02475175516484,61.801495313769294
40.25883922615076,91.81212,65.22459,90.0553953214736,61.82048541187082
40.29486324216144,75.106705,55.589996,90.08603763877888,61.839477710151606
40.33088725817211,108.52591,66.51072,90.11667879373627,61.85847205596364
40.36691127418278,93.44847,68.85542,90.14731887282909,61.87746829696246
40.40293529019346,84.54432,57.39273,90.17795796235856,61.8964662811244
40.43895930620413,72.1177,50.892372,90.20859614843414,61.91546585676348
40.47498332221481,73.3323,52.80255,90.23923351696388,61.934466872548576
40.51100733822548,66.83591,47.633465,90.26987015364489,61.95346917752012
40.547031354236154,107.32171,65.821144,90.30050614395384,61.97247262110691
40.58305537024683,89.26429,58.42873,90.33114157313744,61.99147705314281
40.6190793862575,71.397316,50.00657,90.3617765262031,62.010482323883146
40.655103402268175,97.1004,69.460236,90.39241108790964,62.02948828402128
40.69112741827885,67.70071,47.827938,90.42304534275794,62.04849478470484
40.727151434289524,101.77201,67.49386,90.45367937498182,62.06750167755196
40.763175450300196,72.81671,51.940514,90.48431326853886,62.08650881466732
40.799199466310874,66.95492,47.656746,90.51494710710135,62.10551604865821
40.835223482321545,69.23573,48.382534,90.54558097404731,62.12452323265025
40.87124749833222,98.47505,69.00084,90.57621495245152,62.143530220303255
40.907271514342895,85.81798,57.304234,90.6068491250767,62.16253686582679
40.943295530353566,87.33624,57.429016,90.63748357436465,62.18154302399562
40.97931954636424,98.2495,69.087364,90.6681183824276,62.200548550165195
41.015343562374916,63.80892,47.200195,90.6987536310395,62.21955330028676
41.05136757838559,109.20957,67.968925,90.72938940162744,62.23855713092257
41.08739159439626,97.583694,69.31906,90.76002577526323,62.25755989926084
41.12341561040694,93.35503,68.758255,90.79066283265483,62.276561463130605
41.15943962641761,72.26632,51.100445,90.82130065413807,62.295561681016466
41.19546364242829,70.5163,49.18291,90.85193931966838,62.314560412073185
41.23148765843896,91.655624,64.57858,90.88257890881245,62.33355751614013
41.26751167444963,81.65439,57.7772,90.91321950074027,62.35255285375565
41.30353569046031,76.016754,56.559704,90.94386117421695,62.37154628617123
41.33955970647098,100.111855,68.2894,90.97450400759476,62.390537675365586
41.37558372248165,72.69365,51.743988,91.00514807880526,62.40952688405855
41.41160773849233,76.67657,57.055027,91.0357934653515,62.4285137757249
41.447631754503,93.26558,68.65738,91.06644024430011,62.447498214607975
41.48365577051367,62.31653,46.94403,91.09708849227385,62.46648006573317
41.51967978652435,71.94115,50.656406,91.1277382854439,62.48545919492132
41.55570380253502,90.94959,61.69326,91.15838969952236,62.50443546880191
41.59172781854569,67.25657,47.720352,91.18904280975491,62.52340875482614
41.62775183455637,77.74708,57.567787,91.21969769091336,62.54237892127988
41.66377585056704,104.356155,66.33866,91.25035441728845,62.56134583729638
41.69979986657771,61.57074,46.763554,91.28101306268273,62.58030937286901
41.73582388258839,90.48378,60.339428,91.31167370040339,62.59926939886365
41.77184789859906,103.7578,66.57987,91.34233640325525,62.61822578703108
41.807871914609734,79.338486,57.871452,91.37300124353393,62.637178410019146
41.84389593062041,69.94244,48.774986,91.40366829301897,62.656127141384786
41.879919946631084,65.86302,47.472538,91.43433762296702,62.67507185560595
41.91594396264176,108.9728,67.25333,91.46500930410534,62.69401242809327
41.95196797865243,88.166626,57.691086,91.49568340662503,62.71294873520168
41.987991994663105,69.50011,48.5168,91.52636000017475,62.73188065424182
42.02401601067378,64.15734,47.247807,91.55703915385416,62.750808063491306
42.060040026684455,106.73876,65.77509,91.58772093620772,62.769730842205824
42.096064042695126,65.42354,47.411663,91.61840541521839,62.78864887063011
42.132088058705804,69.12091,48.328438,91.6490926583016,62.807562030008704
42.168112074716475,91.79831,65.169464,91.67978273229912,62.82647020259661
42.20413609072715,69.86907,48.72903,91.71047570347316,62.84537327166977
42.240160106737825,73.43703,52.982304,91.74117163750054,62.86427112153537
42.2761841227485,80.06997,57.890076,91.77187059946687,62.88316363754199
42.31220813875917,97.687965,69.285385,91.80257265386088,62.902050706089625
42.348232154769846,97.993706,69.18086,91.83327786456891,62.920932214639485
42.38425617078052,98.5002,68.99097,91.8639862948693,62.93980805172368
42.42028018679119,77.31186,57.396797,91.89469800742717,62.95867810695471
42.45630420280187,100.200325,68.248,91.92541306428893,62.97754227103482
42.49232821881254,84.696144,57.37667,91.95613152687713,62.996400435765196
42.52835223482321,63.052322,47.083813,91.98685345598545,63.01525249405493
42.56437625083389,108.931305,67.159836,92.01757891177357,63.03409833992991
42.60040026684456,91.39873,63.465813,92.04830795376219,63.0529378685415
42.63642428285524,70.67719,49.314163,92.07904064082837,63.071770976175
42.67244829886591,78.95845,57.836323,92.1097770312006,63.090597560258104
42.70847231487658,77.1564,57.323967,92.14051718245432,63.109417519368954
42.74449633088726,72.75485,51.84118,92.17126115150727,63.12823075324427
42.78052034689793,93.89674,69.2225,92.20200899461501,63.14703716278711
42.8165443629086,75.85218,56.41043,92.23276076736668,63.16583665007461
42.85256837891928,91.99978,65.92945,92.26351652468065,63.18462911836548
42.88859239492995,100.40941,68.14945,92.29427632080031,63.203414472107305
42.92461641094062,75.82119,56.38108,92.32504020929011,63.2221926169438
42.9606404269513,100.068184,68.309746,92.35580824303153,63.24096345972173
42.99666444296197,69.27798,48.40306,92.38658047421914,63.25972690849782
43.03268845897264,68.08713,47.9377,92.41735695435695,63.27848287254534
43.06871247498332,76.1156,56.644176,92.44813773425457,63.29723126236071
43.10473649099399,70.59317,49.244633,92.47892286402376,63.3159719896697
43.140760507004664,75.14876,55.6428,92.5097123930748,63.33470496743369
43.17678452301534,72.93849,52.139145,92.54050637011326,63.353430109855616
43.212808539026014,61.160267,46.642998,92.57130484313646,63.37214733238576
43.24883255503669,89.36041,58.525215,92.60210785943053,63.390856551727445
43.284856571047364,77.92816,57.625885,92.6329154655671,63.40955768584248
43.320880587058035,70.95355,49.558777,92.66372770740037,63.428250653956475
43.35690460306871,95.34987,69.679596,92.69454463006423,63.44693537656398
43.392928619079385,60.296303,46.328224,92.72536627796939,63.4656117754334
43.428952635090056,68.79142,48.186165,92.75619269480063,63.48427977361188
43.464976651100734,73.007,52.252502,92.78702392351428,63.502939295429854
43.501000667111406,61.384605,46.710957,92.8178600063356,63.52159026650551
43.53702468312208,74.54482,54.811005,92.8487009847563,63.5402326137491
43.573048699132755,67.30939,47.732227,92.87954689953244,63.55886626536702
43.60907271514343,81.10942,57.833633,92.91039779068191,63.57749115086577
43.6450967311541,98.16553,69.11862,92.9412536974825,63.59610720105571
43.681120747164776,99.237015,68.685005,92.97211465846966,63.61471434805469
43.71714476317545,93.97147,69.27005,93.0029807114348,63.63331252529146
43.75316877918612,94.69014,69.57712,93.0338518934232,63.65190166750892
43.7891927951968,102.01866,67.37517,93.06472824073242,63.67048171076726
43.82521681120747,73.18266,52.54751,93.0956097889105,63.68905259244683
43.86124082721814,103.25039,66.80068,93.12649657275452,63.707614251250924
43.89726484322882,82.157135,57.71457,93.15738862630909,63.72616662720839
43.93328885923949,80.22011,57.88717,93.1882859828649,63.744709661676005
43.96931287525017,75.50197,56.05521,93.2191886749576,63.763243297340736
44.00533689126084,91.57112,64.21529,93.25009673436648,63.78176747822185
44.04136090727151,68.68808,48.145233,93.2810101921134,63.800282149672825
44.07738492328219,93.74347,69.11367,93.31192907846187,63.81878725838307
44.11340893929286,63.62567,47.173904,93.34285342291606,63.83728275237953
44.14943295530353,100.09355,68.29793,93.3737832542201,63.855768581028116
44.18545697131421,70.36545,49.066875,93.40471860035726,63.87424469503495
44.22148098732488,100.467865,68.12173,93.43565948854936,63.892711046447424
44.25750500333555,90.90519,61.54245,93.46660594525635,63.911167588655154
44.29352901934623,107.55025,65.87565,93.49755799617573,63.92961427639076
44.3295530353569,62.307518,46.94211,93.5285156662423,63.94805106573037
44.36557705136757,97.98268,69.18478,93.55947897962787,63.96647791409417
44.40160106737825,87.928406,57.596226,93.5904479597412,63.98489478024659
44.43762508338892,100.68833,68.01663,93.62142262922778,64.00330162429643
44.473649099399594,106.43484,65.7918,93.65240300997002,64.02169840769683
44.50967311541027,92.24896,66.72568,93.68338912308728,64.04008509324504
44.545697131420944,85.6312,57.30931,93.71438098893609,64.05846164508202
44.581721147431615,80.17133,57.888336,93.74537862711051,64.07682802869192
44.617745163442294,83.765945,57.48936,93.77638205644246,64.09518421090145
44.653769179452965,76.35103,56.83035,93.8073912950022,64.11353015987889
44.68979319546364,92.03361,66.04701,93.83840636009901,64.13186584513322
44.725817211474315,70.16311,48.92134,93.8694272682817,64.15019123751286
44.761841227484986,59.84809,46.126892,93.90045403533946,64.16850630920439
44.797865243495664,100.11781,68.28661,93.9314866763027,64.18681103373108
44.833889259506336,91.96269,65.7971,93.96252520544392,64.20510538595117
44.86991327551701,80.11169,57.889473,93.9935696362788,64.22338934205621
44.905937291527685,81.57115,57.786705,94.02461998156721,64.24166287956905
44.94196130753836,65.22337,47.385292,94.05567625331449,64.25992597734171
44.97798532354903,75.76039,56.322357,94.08673846277267,64.27817861555322
45.014009339559706,89.13948,58.312866,94.11780662044184,64.29642077570716
45.05003335557038,64.263336,47.261814,94.1488807360716,64.31465244062912
45.08605737158105,94.64974,69.56601,94.17996081866261,64.33287359446405
45.12208138759173,103.55275,66.66757,94.21104687646817,64.35108422267334
45.1581054036024,108.47615,66.454254,94.24213891699593,64.3692843120319
45.19412941961307,83.710495,57.49691,94.27323694700968,64.38747385062499
45.23015343562375,90.38276,60.105675,94.30434097253125,64.4056528278449
45.26617745163442,85.36,57.322266,94.33545099884235,64.42382123438765
45.30220146764509,78.65645,57.79356,94.3665670304867,64.4419790622492
45.33822548365577,73.12688,52.453217,94.39768907127213,64.46012630472195
45.37424949966644,88.90617,58.12194,94.42881712427268,64.47826295639078
45.41027351567712,107.78821,65.96113,94.459951191831,64.49638901312902
45.44629753168779,70.61375,49.261456,94.49109127556059,64.5145044720944
45.48232154769846,85.36729,57.32184,94.5222373763483,64.53260933172469
45.51834556370914,82.881134,57.614174,94.55338949435682,64.55070359173335
45.55436957971981,83.610146,57.51072,94.58454762902721,64.56878725310493
45.59039359573048,91.25486,62.856224,94.61571177908164,64.5868603180904
45.62641761174116,81.608475,57.78248,94.64688194252608,64.60492279020232
45.66244162775183,74.33641,54.489967,94.67805811665315,64.62297467420991
45.6984656437625,88.2097,57.71022,94.70924029804496,64.64101597613393
45.73448965977318,81.15067,57.829887,94.74042848257614,64.65904670324143
45.77051367578385,90.97745,61.79033,94.77162266541677,64.67706686404048
45.806537691794524,102.17592,67.29987,94.80282284103566,64.6950764682746
45.8425617078052,80.363945,57.88253,94.83402900320337,64.71307552691724
45.878585723815874,69.68271,48.618015,94.86524114499557,64.73106405216595
45.914609739826545,107.842575,65.98546,94.89645925879628,64.74904205743657
45.950633755837224,66.71343,47.610474,94.92768333630141,64.76700955735723
45.986657771847895,91.69191,64.732086,94.95891336852206,64.78496656776227
46.02268178785857,61.65624,46.786625,94.99014934578821,64.80291310568592
46.058705803869245,64.09157,47.239017,95.02139125775219,64.82084918935605
46.094729819879916,88.44267,57.82528,95.05263909339247,64.83877483818762
46.130753835890594,93.24431,68.63218,95.08389284101739,64.85669007277609
46.166777851901266,77.11195,57.301918,95.11515248826888,64.87459491489075
46.20280186791194,72.91082,52.093674,95.14641802212641,64.89248938746788
46.238825883922615,86.75098,57.338955,95.17768942891098,64.91037351460373
46.27484989993329,93.4509,68.85784,95.20896669428899,64.92824732154759
46.31087391594396,66.28649,47.537056,95.24024980327641,64.94611083469451
46.346897931954636,60.21954,46.29573,95.27153874024296,64.96396408157807
46.38292194796531,62.643364,47.010105,95.30283348891615,64.98180709086297
46.41894596397598,82.99758,57.597523,95.33413403238568,64.99963989233754
46.45496997998666,75.99763,56.542915,95.36544035310769,65.01746251690611
46.49099399599733,83.52044,57.523205,95.39675243290915,65.03527499658131
46.527018012008,92.27011,66.78596,95.42807025299234,65.05307736447627
46.56304202801868,76.150826,56.67336,95.45939379393931,65.07086965479662
46.59906604402935,107.30673,65.81839,95.49072303571643,65.08865190283257
46.63509006004002,75.169586,55.66866,95.52205795767901,65.10642414495065
46.6711140760507,91.07968,62.16285,95.55339853857603,65.12418641858567
46.70713809206137,75.96593,56.514763,95.58474475655478,65.14193876223216
46.74316210807205,72.62758,51.64039,95.61609658916566,65.15968121543614
46.77918612408272,86.219795,57.305668,95.64745401336708,65.17741381878648
46.81521014009339,107.32276,65.82134,95.67881700553028,65.19513661390639
46.85123415610407,72.99829,52.238014,95.71018554144432,65.21284964344459
46.88725817211474,68.707596,48.152836,95.74155959632101,65.23055295106664
46.92328218812541,94.65467,69.5674,95.77293914480005,65.24824658144594
46.95930620413609,91.86037,65.41393,95.80432416095404,65.26593058025486
46.99533022014676,63.201546,47.10858,95.83571461829366,65.28360499415552
47.03135423615743,78.75449,57.80899,95.8671104897729,65.30126987079089
47.06737825216811,93.60872,69.004265,95.89851174779423,65.31892525877524
47.10340226817878,90.41127,60.169785,95.92991836421393,65.33657120768507
47.139426284189454,104.131004,66.426575,95.96133031034745,65.3542077680496
47.17545030020013,97.88172,69.22011,95.99274755697476,65.37183499134139
47.211474316210804,102.61474,67.092155,96.02417007434576,65.38945292996654
47.247498332221475,107.555756,65.87727,96.05559783218578,65.40706163725538
47.283522348232154,92.46695,67.2969,96.08703079970113,65.4246611674525
47.319546364242825,72.67619,51.716484,96.11846894558454,65.4422515757071
47.355570380253496,67.452995,47.76572,96.14991223802087,65.45983291806304
47.391594396264175,84.50014,57.397614,96.18136064469275,65.47740525144903
47.427618412274846,108.72133,66.77463,96.21281413278612,65.49496863366842
47.463642428285524,63.114395,47.094242,96.24427266899616,65.51252312338941
47.499666444296196,99.2739,68.66893,96.27573621953285,65.53006878013466
47.53569046030687,84.140175,57.440384,96.30720475012687,65.54760566427122
47.571714476317545,103.43147,66.72045,96.33867822603543,65.56513383700016
47.60773849232822,59.657204,46.032295,96.37015661204805,65.58265336034644
47.64376250833889,93.756195,69.12332,96.40163987249258,65.60016429714821
47.679786524349566,109.13145,67.68934,96.43312797124108,65.61766671104667
47.71581054036024,90.7854,61.1595,96.46462087171571,65.63516066647529
47.75183455637091,101.67897,67.53877,96.4961185368949,65.65264622864946
47.78785857238159,61.235565,46.66638,96.5276209293192,65.67012346355568
47.82388258839226,67.11559,47.689766,96.5591280110975,65.68759243794103
47.85990660440293,77.40126,57.435764,96.59063974391302,65.70505321930234
47.89593062041361,72.42838,51.336876,96.62215608902943,65.72250587587547
47.93195463642428,75.18578,55.68863,96.6536770072971,65.73995047662434
47.96797865243495,81.810165,57.75869,96.68520245915917,65.7573870912303
48.00400266844563,91.10602,62.26284,96.71673240465782,65.77481579008096
48.0400266844563,90.87813,61.452896,96.74826680344043,65.79223664425933
48.07605070046697,66.993416,47.664486,96.77980561476592,65.80964972553282
48.11207471647765,76.052086,56.59034,96.81134879751099,65.82705510634206
48.14809873248832,91.9487,65.74628,96.8428963101764,65.84445285978997
48.184122748499,89.03765,58.22564,96.87444811089333,65.86184305963046
48.22014676450967,95.62015,69.6853,96.90600415742966,65.87922578025737
48.25617078052034,105.923256,65.8668,96.93756440719648,65.89660109669317
48.29219479653102,104.69525,66.21385,96.9691288172543,65.91396908457779
48.32821881254169,88.494125,57.853497,97.0006973443196,65.93132982015725
48.364242828552364,70.16757,48.924427,97.03226994477114,65.94868338027239
48.40026684456304,73.209045,52.592274,97.06384657465651,65.96602984234754
48.43629086057371,80.97919,57.844826,97.09542718969846,65.98336928437914
48.472314876584385,77.03718,57.26356,97.1270117453015,66.00070178492427
48.50833889259506,65.9922,47.491493,97.15860019655835,66.01802742308935
48.544362908605734,104.72093,66.20482,97.19019249825632,66.03534627851852
48.580386924616406,59.79893,46.103054,97.22178860488407,66.05265843138233
48.616410940627084,84.04517,57.452446,97.2533884706379,66.0699639623661
48.652434956637755,73.509964,53.107773,97.28499204942841,66.08726295265853
48.68845897264843,90.56827,60.549805,97.31659929488703,66.10455548394005
48.724482988659105,105.81155,65.88971,97.34821016037262,66.12184163837131
48.760507004669776,60.876972,46.549515,97.37982459897792,66.13912149858163
48.79653102068045,91.07358,62.1399,97.41144256353624,66.15639514765739
48.832555036691126,80.93023,57.848774,97.44306400662805,66.17366266913044
48.8685790527018,99.701614,68.47835,97.47468888058742,66.19092414696644
48.904603068712476,65.12425,47.372433,97.50631713750886,66.20817966555333
48.94062708472315,96.00299,69.664505,97.53794872925369,66.22542930968964
48.97665110073382,87.71003,57.5241,97.56958360745678,66.24267316457286
49.0126751167445,67.07552,47.681355,97.60122172353311,66.2599113157878
49.04869913275517,61.176346,46.64804,97.63286302868445,66.27714384929494
49.08472314876584,83.739655,57.49293,97.66450747390581,66.29437085141879
49.12074716477652,91.01076,61.90893,97.69615500999231,66.31159240883622
49.15677118078719,95.77666,69.68062,97.72780558754553,66.32880860856484
49.19279519679786,92.294785,66.85496,97.75945915698028,66.3460195379513
49.22881921280854,89.40667,58.574062,97.79111566853123,66.36322528465968
49.26484322881921,75.35142,55.886196,97.82277507225942,66.38042593665982
49.30086724482988,90.22649,59.778687,97.8544373180589,66.3976215822157
49.33689126084056,80.50059,57.87655,97.88610235566341,66.41481230987378
49.37291527685123,91.21184,62.680096,97.91777013465287,66.43199820845143
49.4089392928619,69.97291,48.79446,97.94944060446002,66.44917936702521
49.44496330887258,82.67561,57.64338,97.98111371437712,66.4663558749194
49.48098732488325,77.95511,57.633926,98.01278941356227,66.48352782169427
49.51701134089393,95.68245,69.684105,98.04446765104626,66.5006952971346
49.5530353569046,77.285355,57.384842,98.07614837573894,66.5178583912381
49.58905937291527,66.74251,47.615845,98.1078315364359,66.53501719420376
49.62508338892595,101.096756,67.82022,98.13951708182496,66.5521717964205
49.66110740493662,60.113205,46.24939,98.17120496049269,66.56932228845548
49.697131420947294,91.64017,64.51271,98.20289512093098,66.58646876104271
49.73315543695797,69.22031,48.375122,98.23458751154351,66.60361130507155
49.76917945296864,91.748474,64.967224,98.2662820806523,66.62075001157525
49.805203468979315,88.14487,57.681667,98.29797877650415,66.63788497171954
49.84122748498999,90.63152,60.716778,98.32967754727713,66.65501627679124
49.877251501000664,86.95507,57.36321,98.36137834108703,66.67214401818683
49.913275517011336,84.41672,57.407063,98.39308110599382,66.68926828740119
49.949299533022014,96.45621,69.603004,98.42478579000803,66.70638917601622
49.985323549032685,93.566376,68.967,98.4564923410972,66.72350677568956
50.02134756504336,77.953735,57.63352,98.48820070719228,66.74062117814336
50.057371581054035,62.79821,47.039093,98.51991083619396,66.75773247515303
50.093395597064706,76.28804,56.78256,98.55162267597905,66.77484075853613
50.12941961307538,65.886795,47.475983,98.58333617440675,66.79194612014102
50.165443629086056,72.85427,52.00136,98.61505127932509,66.80904865183605
50.20146764509673,91.0427,62.025208,98.64676793857706,66.82614844549815
50.237491661107406,108.36714,66.34303,98.678486100007,66.84324559300202
50.27351567711808,91.52864,64.03064,98.71020571146684,66.86034018620907
50.30953969312875,66.40358,47.55624,98.74192672082222,66.8774323169564
50.34556370913943,96.25853,69.63428,98.77364907595876,66.89452207704596
50.3815877251501,70.447,49.12878,98.80537272478826,66.91160955823365
